label,file,path,detected,handedness,score,notes
I,I_sample_403.jpg,../data/I/I_sample_403.jpg,True,Left,0.9974232912063599,
I,I_sample_404.jpg,../data/I/I_sample_404.jpg,True,Left,0.9894567131996155,
I,I_sample_405.jpg,../data/I/I_sample_405.jpg,True,Left,0.9880108833312988,
I,I_sample_408.jpg,../data/I/I_sample_408.jpg,True,Left,0.9973665475845337,
I,I_sample_409.jpg,../data/I/I_sample_409.jpg,True,Left,0.9860417246818542,
I,I_sample_41.jpg,../data/I/I_sample_41.jpg,True,Left,0.9800428152084351,
I,I_sample_410.jpg,../data/I/I_sample_410.jpg,True,Left,0.994911253452301,
I,I_sample_411.jpg,../data/I/I_sample_411.jpg,True,Left,0.9832346439361572,
I,I_sample_412.jpg,../data/I/I_sample_412.jpg,True,Left,0.99776291847229,
I,I_sample_414.jpg,../data/I/I_sample_414.jpg,True,Left,0.998039722442627,
I,I_sample_415.jpg,../data/I/I_sample_415.jpg,True,Left,0.9951186776161194,
I,I_sample_416.jpg,../data/I/I_sample_416.jpg,True,Left,0.9973402619361877,
I,I_sample_417.jpg,../data/I/I_sample_417.jpg,True,Left,0.9868741631507874,
I,I_sample_419.jpg,../data/I/I_sample_419.jpg,True,Left,0.9993842244148254,
I,I_sample_42.jpg,../data/I/I_sample_42.jpg,True,Left,0.9901912212371826,
I,I_sample_420.jpg,../data/I/I_sample_420.jpg,True,Left,0.9905730485916138,
I,I_sample_421.jpg,../data/I/I_sample_421.jpg,True,Left,0.9685024619102478,
I,I_sample_423.jpg,../data/I/I_sample_423.jpg,False,,,no_hand_detected
I,I_sample_426.jpg,../data/I/I_sample_426.jpg,True,Left,0.9739314913749695,
I,I_sample_427.jpg,../data/I/I_sample_427.jpg,True,Left,0.9933012127876282,
I,I_sample_430.jpg,../data/I/I_sample_430.jpg,True,Left,0.9964474439620972,
I,I_sample_431.jpg,../data/I/I_sample_431.jpg,True,Left,0.9867879152297974,
I,I_sample_433.jpg,../data/I/I_sample_433.jpg,True,Left,0.9827739000320435,
I,I_sample_434.jpg,../data/I/I_sample_434.jpg,True,Left,0.9796473979949951,
I,I_sample_435.jpg,../data/I/I_sample_435.jpg,True,Left,0.9966297149658203,
I,I_sample_436.jpg,../data/I/I_sample_436.jpg,True,Left,0.9629666209220886,
I,I_sample_437.jpg,../data/I/I_sample_437.jpg,True,Left,0.9912804365158081,
I,I_sample_438.jpg,../data/I/I_sample_438.jpg,True,Left,0.9947728514671326,
I,I_sample_439.jpg,../data/I/I_sample_439.jpg,True,Left,0.9983384013175964,
I,I_sample_440.jpg,../data/I/I_sample_440.jpg,True,Left,0.9836741089820862,
I,I_sample_441.jpg,../data/I/I_sample_441.jpg,True,Left,0.9797322154045105,
I,I_sample_442.jpg,../data/I/I_sample_442.jpg,True,Left,0.9848619103431702,
I,I_sample_443.jpg,../data/I/I_sample_443.jpg,True,Left,0.9927678108215332,
I,I_sample_449.jpg,../data/I/I_sample_449.jpg,True,Left,0.9940263628959656,
I,I_sample_45.jpg,../data/I/I_sample_45.jpg,True,Left,0.9935411214828491,
I,I_sample_450.jpg,../data/I/I_sample_450.jpg,True,Left,0.9786391258239746,
I,I_sample_453.jpg,../data/I/I_sample_453.jpg,False,,,no_hand_detected
I,I_sample_455.jpg,../data/I/I_sample_455.jpg,True,Left,0.9919959306716919,
I,I_sample_457.jpg,../data/I/I_sample_457.jpg,True,Left,0.990245521068573,
I,I_sample_458.jpg,../data/I/I_sample_458.jpg,True,Left,0.9984421133995056,
I,I_sample_459.jpg,../data/I/I_sample_459.jpg,True,Left,0.6756680011749268,
I,I_sample_46.jpg,../data/I/I_sample_46.jpg,True,Left,0.994188129901886,
I,I_sample_462.jpg,../data/I/I_sample_462.jpg,True,Left,0.9822786450386047,
I,I_sample_463.jpg,../data/I/I_sample_463.jpg,False,,,no_hand_detected
I,I_sample_465.jpg,../data/I/I_sample_465.jpg,True,Left,0.9898930191993713,
I,I_sample_466.jpg,../data/I/I_sample_466.jpg,True,Left,0.9788763523101807,
I,I_sample_467.jpg,../data/I/I_sample_467.jpg,True,Right,0.9957340359687805,
I,I_sample_469.jpg,../data/I/I_sample_469.jpg,True,Left,0.9986280202865601,
I,I_sample_47.jpg,../data/I/I_sample_47.jpg,True,Left,0.9957224726676941,
I,I_sample_470.jpg,../data/I/I_sample_470.jpg,True,Left,0.9967468976974487,
I,I_sample_471.jpg,../data/I/I_sample_471.jpg,True,Left,0.9918566942214966,
I,I_sample_472.jpg,../data/I/I_sample_472.jpg,True,Left,0.9880577325820923,
I,I_sample_473.jpg,../data/I/I_sample_473.jpg,True,Left,0.9989209175109863,
I,I_sample_476.jpg,../data/I/I_sample_476.jpg,True,Left,0.9963224530220032,
I,I_sample_48.jpg,../data/I/I_sample_48.jpg,True,Left,0.9944644570350647,
I,I_sample_483.jpg,../data/I/I_sample_483.jpg,True,Left,0.9746017456054688,
I,I_sample_484.jpg,../data/I/I_sample_484.jpg,True,Left,0.9977454543113708,
I,I_sample_485.jpg,../data/I/I_sample_485.jpg,True,Left,0.9890004992485046,
I,I_sample_486.jpg,../data/I/I_sample_486.jpg,True,Left,0.9695826768875122,
I,I_sample_488.jpg,../data/I/I_sample_488.jpg,True,Left,0.9802238345146179,
I,I_sample_49.jpg,../data/I/I_sample_49.jpg,True,Left,0.9855256676673889,
I,I_sample_491.jpg,../data/I/I_sample_491.jpg,True,Left,0.993358314037323,
I,I_sample_493.jpg,../data/I/I_sample_493.jpg,True,Left,0.9713740944862366,
I,I_sample_494.jpg,../data/I/I_sample_494.jpg,True,Left,0.9915246367454529,
I,I_sample_495.jpg,../data/I/I_sample_495.jpg,True,Left,0.9961652755737305,
I,I_sample_497.jpg,../data/I/I_sample_497.jpg,True,Left,0.99761563539505,
I,I_sample_499.jpg,../data/I/I_sample_499.jpg,False,,,no_hand_detected
I,I_sample_5.jpg,../data/I/I_sample_5.jpg,True,Left,0.9946236610412598,
I,I_sample_50.jpg,../data/I/I_sample_50.jpg,True,Left,0.9958004951477051,
I,I_sample_502.jpg,../data/I/I_sample_502.jpg,True,Left,0.9907646775245667,
I,I_sample_504.jpg,../data/I/I_sample_504.jpg,True,Left,0.9955294132232666,
I,I_sample_507.jpg,../data/I/I_sample_507.jpg,True,Left,0.9946749210357666,
I,I_sample_509.jpg,../data/I/I_sample_509.jpg,True,Left,0.9973855018615723,
I,I_sample_51.jpg,../data/I/I_sample_51.jpg,True,Left,0.9989880323410034,
I,I_sample_513.jpg,../data/I/I_sample_513.jpg,True,Left,0.9969679117202759,
I,I_sample_514.jpg,../data/I/I_sample_514.jpg,True,Left,0.9880948662757874,
I,I_sample_517.jpg,../data/I/I_sample_517.jpg,True,Left,0.9934293031692505,
I,I_sample_518.jpg,../data/I/I_sample_518.jpg,True,Left,0.9835289716720581,
I,I_sample_519.jpg,../data/I/I_sample_519.jpg,False,,,no_hand_detected
I,I_sample_52.jpg,../data/I/I_sample_52.jpg,True,Left,0.9922300577163696,
I,I_sample_522.jpg,../data/I/I_sample_522.jpg,True,Left,0.9886335134506226,
I,I_sample_523.jpg,../data/I/I_sample_523.jpg,True,Left,0.9839373826980591,
I,I_sample_524.jpg,../data/I/I_sample_524.jpg,True,Left,0.996185302734375,
I,I_sample_525.jpg,../data/I/I_sample_525.jpg,True,Left,0.9963531494140625,
I,I_sample_528.jpg,../data/I/I_sample_528.jpg,True,Left,0.9954668283462524,
I,I_sample_53.jpg,../data/I/I_sample_53.jpg,True,Left,0.9908046126365662,
I,I_sample_530.jpg,../data/I/I_sample_530.jpg,True,Left,0.966291606426239,
I,I_sample_531.jpg,../data/I/I_sample_531.jpg,True,Left,0.9960117936134338,
I,I_sample_533.jpg,../data/I/I_sample_533.jpg,True,Left,0.9879218339920044,
I,I_sample_537.jpg,../data/I/I_sample_537.jpg,True,Left,0.9797937870025635,
I,I_sample_538.jpg,../data/I/I_sample_538.jpg,True,Left,0.9931750297546387,
I,I_sample_539.jpg,../data/I/I_sample_539.jpg,True,Left,0.9777390360832214,
I,I_sample_54.jpg,../data/I/I_sample_54.jpg,True,Left,0.9900939464569092,
I,I_sample_541.jpg,../data/I/I_sample_541.jpg,True,Left,0.9966409802436829,
I,I_sample_542.jpg,../data/I/I_sample_542.jpg,True,Left,0.988572895526886,
I,I_sample_546.jpg,../data/I/I_sample_546.jpg,True,Left,0.979427695274353,
I,I_sample_547.jpg,../data/I/I_sample_547.jpg,True,Left,0.9960574507713318,
I,I_sample_548.jpg,../data/I/I_sample_548.jpg,True,Left,0.9992973208427429,
I,I_sample_549.jpg,../data/I/I_sample_549.jpg,True,Left,0.996435821056366,
I,I_sample_55.jpg,../data/I/I_sample_55.jpg,True,Left,0.9955021739006042,
I,I_sample_552.jpg,../data/I/I_sample_552.jpg,True,Left,0.9924593567848206,
I,I_sample_553.jpg,../data/I/I_sample_553.jpg,True,Left,0.9924802780151367,
I,I_sample_554.jpg,../data/I/I_sample_554.jpg,True,Left,0.9871608018875122,
I,I_sample_559.jpg,../data/I/I_sample_559.jpg,True,Left,0.9671306014060974,
I,I_sample_560.jpg,../data/I/I_sample_560.jpg,True,Left,0.9928167462348938,
I,I_sample_561.jpg,../data/I/I_sample_561.jpg,True,Left,0.9949098825454712,
I,I_sample_562.jpg,../data/I/I_sample_562.jpg,True,Left,0.9991079568862915,
I,I_sample_563.jpg,../data/I/I_sample_563.jpg,True,Left,0.9975320100784302,
I,I_sample_564.jpg,../data/I/I_sample_564.jpg,True,Left,0.9955917596817017,
I,I_sample_567.jpg,../data/I/I_sample_567.jpg,True,Left,0.9967473745346069,
I,I_sample_568.jpg,../data/I/I_sample_568.jpg,True,Left,0.994411051273346,
I,I_sample_569.jpg,../data/I/I_sample_569.jpg,True,Left,0.9974640011787415,
I,I_sample_570.jpg,../data/I/I_sample_570.jpg,True,Left,0.9932792782783508,
I,I_sample_571.jpg,../data/I/I_sample_571.jpg,True,Left,0.997246265411377,
I,I_sample_572.jpg,../data/I/I_sample_572.jpg,True,Left,0.9909591674804688,
I,I_sample_573.jpg,../data/I/I_sample_573.jpg,True,Left,0.9950896501541138,
I,I_sample_575.jpg,../data/I/I_sample_575.jpg,True,Left,0.9868125915527344,
I,I_sample_576.jpg,../data/I/I_sample_576.jpg,True,Left,0.9942463040351868,
I,I_sample_577.jpg,../data/I/I_sample_577.jpg,True,Left,0.9880608916282654,
I,I_sample_578.jpg,../data/I/I_sample_578.jpg,True,Left,0.9786562323570251,
I,I_sample_580.jpg,../data/I/I_sample_580.jpg,True,Left,0.9968256950378418,
I,I_sample_59.jpg,../data/I/I_sample_59.jpg,True,Left,0.9950629472732544,
I,I_sample_6.jpg,../data/I/I_sample_6.jpg,True,Left,0.9975284934043884,
I,I_sample_60.jpg,../data/I/I_sample_60.jpg,True,Left,0.9873486161231995,
I,I_sample_61.jpg,../data/I/I_sample_61.jpg,True,Left,0.9932228326797485,
I,I_sample_62.jpg,../data/I/I_sample_62.jpg,False,,,no_hand_detected
I,I_sample_63.jpg,../data/I/I_sample_63.jpg,True,Left,0.9977721571922302,
I,I_sample_65.jpg,../data/I/I_sample_65.jpg,True,Left,0.9950920939445496,
I,I_sample_66.jpg,../data/I/I_sample_66.jpg,True,Left,0.9986047744750977,
I,I_sample_67.jpg,../data/I/I_sample_67.jpg,True,Left,0.9953495860099792,
I,I_sample_68.jpg,../data/I/I_sample_68.jpg,True,Left,0.9983140230178833,
I,I_sample_70.jpg,../data/I/I_sample_70.jpg,True,Left,0.9937906861305237,
I,I_sample_71.jpg,../data/I/I_sample_71.jpg,True,Left,0.9974212050437927,
I,I_sample_72.jpg,../data/I/I_sample_72.jpg,True,Left,0.9953222870826721,
I,I_sample_74.jpg,../data/I/I_sample_74.jpg,True,Left,0.9813984632492065,
I,I_sample_75.jpg,../data/I/I_sample_75.jpg,True,Left,0.9911586046218872,
I,I_sample_76.jpg,../data/I/I_sample_76.jpg,True,Left,0.9983657598495483,
I,I_sample_78.jpg,../data/I/I_sample_78.jpg,True,Left,0.9761195182800293,
I,I_sample_79.jpg,../data/I/I_sample_79.jpg,True,Left,0.959388256072998,
I,I_sample_8.jpg,../data/I/I_sample_8.jpg,True,Left,0.9976575374603271,
I,I_sample_80.jpg,../data/I/I_sample_80.jpg,True,Left,0.9923574924468994,
I,I_sample_82.jpg,../data/I/I_sample_82.jpg,True,Left,0.9799461960792542,
I,I_sample_83.jpg,../data/I/I_sample_83.jpg,True,Left,0.9932965636253357,
I,I_sample_85.jpg,../data/I/I_sample_85.jpg,True,Left,0.9854159951210022,
I,I_sample_86.jpg,../data/I/I_sample_86.jpg,False,,,no_hand_detected
I,I_sample_87.jpg,../data/I/I_sample_87.jpg,True,Left,0.9879969358444214,
I,I_sample_88.jpg,../data/I/I_sample_88.jpg,True,Left,0.9956334829330444,
I,I_sample_89.jpg,../data/I/I_sample_89.jpg,True,Left,0.9900838136672974,
I,I_sample_9.jpg,../data/I/I_sample_9.jpg,True,Left,0.9320953488349915,
I,I_sample_91.jpg,../data/I/I_sample_91.jpg,True,Left,0.9849407076835632,
I,I_sample_92.jpg,../data/I/I_sample_92.jpg,True,Left,0.9963645339012146,
I,I_sample_94.jpg,../data/I/I_sample_94.jpg,True,Left,0.9906613230705261,
I,I_sample_95.jpg,../data/I/I_sample_95.jpg,False,,,no_hand_detected
I,I_sample_98.jpg,../data/I/I_sample_98.jpg,True,Left,0.9958832263946533,
I,I_sample_99.jpg,../data/I/I_sample_99.jpg,True,Left,0.993934690952301,
J,J_sample_1.jpg,../data/J/J_sample_1.jpg,True,Left,0.9962960481643677,
J,J_sample_10.jpg,../data/J/J_sample_10.jpg,True,Left,0.9942431449890137,
J,J_sample_100.jpg,../data/J/J_sample_100.jpg,True,Left,0.9959562420845032,
J,J_sample_101.jpg,../data/J/J_sample_101.jpg,True,Left,0.9953092336654663,
J,J_sample_102.jpg,../data/J/J_sample_102.jpg,True,Left,0.997654914855957,
J,J_sample_105.jpg,../data/J/J_sample_105.jpg,True,Left,0.9943668842315674,
J,J_sample_108.jpg,../data/J/J_sample_108.jpg,True,Left,0.9780246019363403,
J,J_sample_109.jpg,../data/J/J_sample_109.jpg,True,Left,0.9685784578323364,
J,J_sample_11.jpg,../data/J/J_sample_11.jpg,True,Left,0.9905543327331543,
J,J_sample_110.jpg,../data/J/J_sample_110.jpg,True,Left,0.983512282371521,
J,J_sample_111.jpg,../data/J/J_sample_111.jpg,True,Left,0.9940528869628906,
J,J_sample_112.jpg,../data/J/J_sample_112.jpg,True,Left,0.9847466349601746,
J,J_sample_113.jpg,../data/J/J_sample_113.jpg,True,Left,0.9625166058540344,
J,J_sample_115.jpg,../data/J/J_sample_115.jpg,True,Left,0.998993992805481,
J,J_sample_117.jpg,../data/J/J_sample_117.jpg,True,Left,0.9952912926673889,
J,J_sample_118.jpg,../data/J/J_sample_118.jpg,True,Left,0.9990894794464111,
J,J_sample_120.jpg,../data/J/J_sample_120.jpg,True,Left,0.9961976408958435,
J,J_sample_121.jpg,../data/J/J_sample_121.jpg,True,Left,0.9939287900924683,
J,J_sample_122.jpg,../data/J/J_sample_122.jpg,True,Left,0.9837324619293213,
J,J_sample_123.jpg,../data/J/J_sample_123.jpg,True,Left,0.996241569519043,
J,J_sample_124.jpg,../data/J/J_sample_124.jpg,True,Left,0.9961771368980408,
J,J_sample_126.jpg,../data/J/J_sample_126.jpg,True,Left,0.9847802519798279,
J,J_sample_127.jpg,../data/J/J_sample_127.jpg,True,Left,0.9988836050033569,
J,J_sample_128.jpg,../data/J/J_sample_128.jpg,True,Left,0.991468071937561,
J,J_sample_13.jpg,../data/J/J_sample_13.jpg,True,Left,0.9914460778236389,
J,J_sample_130.jpg,../data/J/J_sample_130.jpg,True,Left,0.9945540428161621,
J,J_sample_132.jpg,../data/J/J_sample_132.jpg,True,Left,0.9964418411254883,
J,J_sample_133.jpg,../data/J/J_sample_133.jpg,True,Left,0.9923410415649414,
J,J_sample_135.jpg,../data/J/J_sample_135.jpg,True,Left,0.9938902854919434,
J,J_sample_136.jpg,../data/J/J_sample_136.jpg,True,Left,0.9988093376159668,
J,J_sample_137.jpg,../data/J/J_sample_137.jpg,True,Left,0.992253303527832,
J,J_sample_138.jpg,../data/J/J_sample_138.jpg,True,Left,0.9931809306144714,
J,J_sample_140.jpg,../data/J/J_sample_140.jpg,True,Left,0.9959891438484192,
J,J_sample_141.jpg,../data/J/J_sample_141.jpg,True,Left,0.9958353638648987,
J,J_sample_142.jpg,../data/J/J_sample_142.jpg,True,Left,0.9942160844802856,
J,J_sample_143.jpg,../data/J/J_sample_143.jpg,True,Left,0.9969907999038696,
J,J_sample_144.jpg,../data/J/J_sample_144.jpg,True,Left,0.9882761240005493,
J,J_sample_145.jpg,../data/J/J_sample_145.jpg,True,Left,0.9934741258621216,
J,J_sample_146.jpg,../data/J/J_sample_146.jpg,True,Left,0.9971524477005005,
J,J_sample_148.jpg,../data/J/J_sample_148.jpg,True,Left,0.9961636662483215,
J,J_sample_149.jpg,../data/J/J_sample_149.jpg,True,Left,0.9939517974853516,
J,J_sample_15.jpg,../data/J/J_sample_15.jpg,True,Left,0.983008623123169,
J,J_sample_151.jpg,../data/J/J_sample_151.jpg,True,Left,0.9973675608634949,
J,J_sample_152.jpg,../data/J/J_sample_152.jpg,True,Left,0.9970068335533142,
J,J_sample_153.jpg,../data/J/J_sample_153.jpg,True,Left,0.9964109063148499,
J,J_sample_154.jpg,../data/J/J_sample_154.jpg,True,Left,0.987775444984436,
J,J_sample_155.jpg,../data/J/J_sample_155.jpg,True,Right,0.9974563121795654,
J,J_sample_157.jpg,../data/J/J_sample_157.jpg,True,Left,0.9967989921569824,
J,J_sample_158.jpg,../data/J/J_sample_158.jpg,True,Left,0.9935806393623352,
J,J_sample_159.jpg,../data/J/J_sample_159.jpg,True,Left,0.979477047920227,
J,J_sample_16.jpg,../data/J/J_sample_16.jpg,True,Left,0.9921013712882996,
J,J_sample_161.jpg,../data/J/J_sample_161.jpg,True,Left,0.9955676794052124,
J,J_sample_162.jpg,../data/J/J_sample_162.jpg,False,,,no_hand_detected
J,J_sample_163.jpg,../data/J/J_sample_163.jpg,True,Left,0.9976037740707397,
J,J_sample_165.jpg,../data/J/J_sample_165.jpg,True,Left,0.9948496222496033,
J,J_sample_167.jpg,../data/J/J_sample_167.jpg,True,Left,0.9932084679603577,
J,J_sample_169.jpg,../data/J/J_sample_169.jpg,True,Left,0.9858870506286621,
J,J_sample_17.jpg,../data/J/J_sample_17.jpg,True,Left,0.9853596687316895,
J,J_sample_170.jpg,../data/J/J_sample_170.jpg,True,Left,0.9976672530174255,
J,J_sample_171.jpg,../data/J/J_sample_171.jpg,True,Left,0.9847126007080078,
J,J_sample_172.jpg,../data/J/J_sample_172.jpg,True,Left,0.9989689588546753,
J,J_sample_174.jpg,../data/J/J_sample_174.jpg,True,Left,0.988501250743866,
J,J_sample_176.jpg,../data/J/J_sample_176.jpg,True,Left,0.9964723587036133,
J,J_sample_179.jpg,../data/J/J_sample_179.jpg,True,Left,0.9993536472320557,
J,J_sample_182.jpg,../data/J/J_sample_182.jpg,True,Left,0.9951956868171692,
J,J_sample_185.jpg,../data/J/J_sample_185.jpg,True,Left,0.989652156829834,
J,J_sample_186.jpg,../data/J/J_sample_186.jpg,True,Left,0.9971925616264343,
J,J_sample_187.jpg,../data/J/J_sample_187.jpg,True,Left,0.9944746494293213,
J,J_sample_188.jpg,../data/J/J_sample_188.jpg,True,Left,0.9927446246147156,
J,J_sample_189.jpg,../data/J/J_sample_189.jpg,True,Left,0.9963865876197815,
J,J_sample_190.jpg,../data/J/J_sample_190.jpg,True,Left,0.992561399936676,
J,J_sample_192.jpg,../data/J/J_sample_192.jpg,False,,,no_hand_detected
J,J_sample_193.jpg,../data/J/J_sample_193.jpg,True,Left,0.992236852645874,
J,J_sample_194.jpg,../data/J/J_sample_194.jpg,True,Left,0.9983969330787659,
J,J_sample_195.jpg,../data/J/J_sample_195.jpg,True,Left,0.9952221512794495,
J,J_sample_198.jpg,../data/J/J_sample_198.jpg,True,Left,0.9888228178024292,
J,J_sample_199.jpg,../data/J/J_sample_199.jpg,True,Left,0.994960606098175,
J,J_sample_20.jpg,../data/J/J_sample_20.jpg,True,Left,0.987724781036377,
J,J_sample_201.jpg,../data/J/J_sample_201.jpg,True,Left,0.9970283508300781,
J,J_sample_202.jpg,../data/J/J_sample_202.jpg,True,Left,0.6530293226242065,
J,J_sample_203.jpg,../data/J/J_sample_203.jpg,True,Left,0.9937171936035156,
J,J_sample_206.jpg,../data/J/J_sample_206.jpg,True,Left,0.9976112246513367,
J,J_sample_207.jpg,../data/J/J_sample_207.jpg,True,Left,0.9963979721069336,
J,J_sample_209.jpg,../data/J/J_sample_209.jpg,True,Left,0.9925730228424072,
J,J_sample_21.jpg,../data/J/J_sample_21.jpg,True,Left,0.9981458783149719,
J,J_sample_210.jpg,../data/J/J_sample_210.jpg,True,Left,0.9966973066329956,
J,J_sample_211.jpg,../data/J/J_sample_211.jpg,True,Left,0.9964839816093445,
J,J_sample_212.jpg,../data/J/J_sample_212.jpg,True,Left,0.9976364374160767,
J,J_sample_213.jpg,../data/J/J_sample_213.jpg,True,Left,0.9908090829849243,
J,J_sample_218.jpg,../data/J/J_sample_218.jpg,True,Left,0.991718053817749,
J,J_sample_219.jpg,../data/J/J_sample_219.jpg,True,Left,0.9940094947814941,
J,J_sample_220.jpg,../data/J/J_sample_220.jpg,True,Right,0.7898935079574585,
J,J_sample_222.jpg,../data/J/J_sample_222.jpg,True,Left,0.9702326059341431,
J,J_sample_223.jpg,../data/J/J_sample_223.jpg,True,Left,0.9989396929740906,
J,J_sample_224.jpg,../data/J/J_sample_224.jpg,True,Left,0.9690133929252625,
J,J_sample_225.jpg,../data/J/J_sample_225.jpg,True,Left,0.9961270689964294,
J,J_sample_228.jpg,../data/J/J_sample_228.jpg,True,Left,0.9935815334320068,
J,J_sample_229.jpg,../data/J/J_sample_229.jpg,True,Left,0.9899856448173523,
J,J_sample_23.jpg,../data/J/J_sample_23.jpg,False,,,no_hand_detected
J,J_sample_230.jpg,../data/J/J_sample_230.jpg,True,Left,0.9992691874504089,
J,J_sample_231.jpg,../data/J/J_sample_231.jpg,True,Left,0.9953765273094177,
J,J_sample_232.jpg,../data/J/J_sample_232.jpg,True,Left,0.9981343746185303,
J,J_sample_235.jpg,../data/J/J_sample_235.jpg,True,Left,0.9939203858375549,
J,J_sample_239.jpg,../data/J/J_sample_239.jpg,True,Left,0.9882534742355347,
J,J_sample_240.jpg,../data/J/J_sample_240.jpg,True,Left,0.996467113494873,
J,J_sample_241.jpg,../data/J/J_sample_241.jpg,True,Left,0.9452543258666992,
J,J_sample_243.jpg,../data/J/J_sample_243.jpg,True,Left,0.9907661080360413,
J,J_sample_245.jpg,../data/J/J_sample_245.jpg,True,Left,0.9936597943305969,
J,J_sample_247.jpg,../data/J/J_sample_247.jpg,True,Left,0.9913658499717712,
J,J_sample_248.jpg,../data/J/J_sample_248.jpg,True,Left,0.9886371493339539,
J,J_sample_249.jpg,../data/J/J_sample_249.jpg,True,Left,0.99887615442276,
J,J_sample_252.jpg,../data/J/J_sample_252.jpg,True,Left,0.9990566372871399,
J,J_sample_253.jpg,../data/J/J_sample_253.jpg,True,Left,0.9794544577598572,
J,J_sample_254.jpg,../data/J/J_sample_254.jpg,True,Left,0.9903666377067566,
J,J_sample_255.jpg,../data/J/J_sample_255.jpg,True,Left,0.9937489628791809,
J,J_sample_256.jpg,../data/J/J_sample_256.jpg,True,Left,0.9953893423080444,
J,J_sample_257.jpg,../data/J/J_sample_257.jpg,True,Left,0.9952477216720581,
J,J_sample_258.jpg,../data/J/J_sample_258.jpg,True,Left,0.9975695013999939,
J,J_sample_259.jpg,../data/J/J_sample_259.jpg,True,Left,0.9978969097137451,
J,J_sample_26.jpg,../data/J/J_sample_26.jpg,True,Left,0.9838173985481262,
J,J_sample_262.jpg,../data/J/J_sample_262.jpg,True,Left,0.9888754487037659,
J,J_sample_263.jpg,../data/J/J_sample_263.jpg,True,Left,0.9833045601844788,
J,J_sample_265.jpg,../data/J/J_sample_265.jpg,True,Left,0.9823299646377563,
J,J_sample_267.jpg,../data/J/J_sample_267.jpg,True,Left,0.9949773550033569,
